id,filename,md5,size,state,linker,sample_id,knn_clust
2482fe06-d1ae-41ac-8a07-b5ba9f6a63b2,TCGA-B5-A0K1-01A-01-TS1.f4e3cd27-e087-45dc-9da5-402665521528.svs,b951ab8ebbff27cf4ddafbcd02261712,229361843,released,TCGA-B5-A0K1-01A,TCGA-B5-A0K1-01A-11W-A062-09,cluster 9
ed9e4f28-9b6e-46da-95cd-b42cfe632319,TCGA-DX-A3U8-01A-01-TSA.8748522B-2996-4A55-BC95-251C2D96E151.svs,9477aee418c23a64e44209ffd7f56b8c,239723213,released,TCGA-DX-A3U8-01A,TCGA-DX-A3U8-01A-11D-A29N-09,cluster 9
a4e489a2-904c-4028-a479-2b11ecd58ef0,TCGA-A5-A0GM-01A-01-BSA.b94b737c-2623-4a9b-9fa0-d8d2aa5c337d.svs,c0050fc6d28511646185bf756e6e20d0,573604971,released,TCGA-A5-A0GM-01A,TCGA-A5-A0GM-01A-11W-A062-09,cluster 9
994c196c-b5f0-4a35-a720-b0e26835175d,TCGA-BS-A0UT-01A-01-MS1.02478d6c-0328-4ee3-b083-1151dd8e0c62.svs,fb3d5019a9ab8df11aa6de9dfb18ec73,245992027,released,TCGA-BS-A0UT-01A,TCGA-BS-A0UT-01A-11D-A10B-09,cluster 9
991f7194-7d66-4765-91d8-308d988594ef,TCGA-JW-A5VH-01A-01-TS1.3CE30143-3BF3-4D6D-AA36-0A0372038F7E.svs,95769095fc9a3db52c37eb41396458aa,125002665,released,TCGA-JW-A5VH-01A,TCGA-JW-A5VH-01A-11D-A28B-09,cluster 9
182a86e7-8304-463a-bd69-804830d26e14,TCGA-BH-A0W3-01A-01-BS1.9f99ad93-48ed-4780-ac06-f70d8aefb2f5.svs,0d0b083e90922942194ff4a1137a75de,299810843,released,TCGA-BH-A0W3-01A,TCGA-BH-A0W3-01A-11D-A10G-09,cluster 9
ce575152-873e-49c5-82ae-c6f56b466729,TCGA-WT-AB41-01A-01-TSA.5F428890-8827-4EC6-A2F4-666075E1C6B7.svs,45f1d5be96a8de742fbafbf11a682a39,257616017,released,TCGA-WT-AB41-01A,TCGA-WT-AB41-01A-11D-A41F-09,cluster 9
5ccf06fa-43a5-4505-b4aa-4bf1839658ef,TCGA-CR-6492-01A-01-TS1.3c539bc3-8461-4e61-b8c0-ac5377cc8481.svs,211a0fd338dbd3d2618fdaa820e9c657,9669662,released,TCGA-CR-6492-01A,TCGA-CR-6492-01A-12D-2078-08,cluster 9
24403580-d57e-4c35-8e25-01cf90b7fed1,TCGA-AR-A5QP-01A-01-TSA.B74EA482-2FD1-43A7-9CF0-CE1462E73E84.svs,d2c8fad6421335d566f0bbc40795a809,229553047,released,TCGA-AR-A5QP-01A,TCGA-AR-A5QP-01A-11D-A28B-09,cluster 9
64859655-fe48-47db-9f65-983dc84cf07d,TCGA-06-2562-01A-01-TS1.afe0e7e5-eb0e-40f6-815b-9fb5ed9de832.svs,7bc00c5cb27d0970fac87cdb692d9649,80374701,released,TCGA-06-2562-01A,TCGA-06-2562-01A-01D-1494-08,cluster 9
998c8f8a-83a9-4d01-a131-ca3081cff2be,TCGA-CV-7411-01A-01-BS1.2bdef389-8dbf-47e2-b042-f9e741a7d4ba.svs,75ec96065bd2fa87a64c7fb64312916a,209495591,released,TCGA-CV-7411-01A,TCGA-CV-7411-01A-11D-2078-08,cluster 9
4c0e8052-e27b-45e9-a955-0ba80df9957d,TCGA-41-2572-01A-01-BS1.3438bf92-a4df-492b-9603-3e738729b2ae.svs,878f62bccbc2c594eeefe0321e5273e8,100197493,released,TCGA-41-2572-01A,TCGA-41-2572-01A-01D-1353-08,cluster 9
b88d6200-3930-4f9d-928b-f7da84ed2782,TCGA-D1-A16O-01A-01-TS1.4cae4d24-d0c5-48d0-820b-947f5c1ed0f8.svs,055a45a36637bf8ecc5739aed79fc947,175446999,released,TCGA-D1-A16O-01A,TCGA-D1-A16O-01A-11D-A12J-09,cluster 9
67b1512f-2259-417b-ae80-0ea395dc750b,TCGA-VS-A8QM-01A-01-TS1.420DD287-4F1F-41D2-8F0F-5595DA4AE046.svs,15369e45b478121d38264b9251ee37d6,324104451,released,TCGA-VS-A8QM-01A,TCGA-VS-A8QM-01A-11D-A37N-09,cluster 9
9bfcbe0c-315c-4828-981e-2f0c8b3962a6,TCGA-19-5954-01A-01-TS1.75c0dcda-06be-47e2-9607-7e834ca7042a.svs,bc8eb6254ef1b606595f41ff848db7c8,80050837,released,TCGA-19-5954-01A,TCGA-19-5954-01A-11D-1696-08,cluster 9
96da78ea-b17b-4b1a-8e3d-7c34692a77a5,TCGA-D1-A2G6-01A-01-TS1.215923b8-b7c5-4bcf-8600-4d9dd61d7b97.svs,6b7b8d459121908ac57f490cdb863205,351432691,released,TCGA-D1-A2G6-01A,TCGA-D1-A2G6-01A-11D-A17D-09,cluster 9
b45300d7-2d3b-431b-ab26-fbb035a7bbc0,TCGA-B6-A0X5-01A-02-BSB.53717f12-b5e9-4e8d-918d-4c8fb216a02d.svs,fbff3bda6c03771c1d18a286ba104217,204925263,released,TCGA-B6-A0X5-01A,TCGA-B6-A0X5-01A-21D-A314-09,cluster 9
bb497cb0-d650-41d1-a745-eb17aec957d6,TCGA-G3-A7M8-01A-01-TSA.5BDEDD7F-9774-4E22-BA80-E0357F4A31AD.svs,59787a766aedbf655b80e5129baefe85,139812017,released,TCGA-G3-A7M8-01A,TCGA-G3-A7M8-01A-11D-A33Q-10,cluster 9
24860ffc-b940-4c39-9c6e-749bb6c341c5,TCGA-AR-A0TQ-01A-01-TSA.aa243f75-79d1-42b5-958a-6beaf7ae7a86.svs,5aea0e8b21990d61883e1d65a2f7aef3,480004841,released,TCGA-AR-A0TQ-01A,TCGA-AR-A0TQ-01A-11D-A099-09,cluster 9
c507a207-7a8b-49a4-ab80-010147ca5897,TCGA-E9-A1RI-01A-01-TSA.e3a82cb0-3009-4cc3-be34-d41aa917e742.svs,0f27da5857c5774760347a6a0782f067,204730617,released,TCGA-E9-A1RI-01A,TCGA-E9-A1RI-01A-11D-A167-09,cluster 9
6e89484a-2603-4ca1-9758-d0c54383872e,TCGA-A4-A4ZT-01A-01-TS1.84BE1104-3757-47DE-B5A1-7B0FFE32C1FC.svs,92f24434a14afb50618809b780173ea0,308768731,released,TCGA-A4-A4ZT-01A,TCGA-A4-A4ZT-01A-11D-A26P-10,cluster 9
a9e66f42-7525-4c20-9a9d-bfe7f0b2cb9f,TCGA-DB-A64Q-01A-01-TSA.2203AC47-B377-45E2-8442-2D5DDB424BA9.svs,f57cbf599f04f731a4343d86e1932838,275723543,released,TCGA-DB-A64Q-01A,TCGA-DB-A64Q-01A-11D-A29Q-08,cluster 9
7eb36976-f773-4c92-aba4-20b5e5fb2a5f,TCGA-D1-A17S-01A-01-TSA.c9fa012c-3785-4f79-9294-d9501d5c722e.svs,8eaf3a01be1ee4601650b227cfd77dba,197702347,released,TCGA-D1-A17S-01A,TCGA-D1-A17S-01A-11D-A12J-09,cluster 9
539af797-1b78-406d-98a8-ced140cb9d34,TCGA-ZF-AA4U-01A-01-TS1.831DB569-494E-45A9-A8D1-4748BF3ED5F6.svs,2e04d6e14138ac649298f458230ba33d,249368277,released,TCGA-ZF-AA4U-01A,TCGA-ZF-AA4U-01A-11D-A38G-08,cluster 9
f9c2606e-d232-4298-9d00-7a39174382ed,TCGA-UF-A7JV-01A-01-TS1.4D63C2E2-E7DB-4D2E-832F-0D8280512CA5.svs,b5e039acc70db13dc01351d505183ef0,142160327,released,TCGA-UF-A7JV-01A,TCGA-UF-A7JV-01A-11D-A34J-08,cluster 9
d1bb8ce8-99b5-45a3-8489-5c5bb8db5140,TCGA-32-1979-01A-01-BS1.0d6ff2af-d7a4-4012-853b-0a3985f7b6d9.svs,d1fb6be942386c60053005ea6a26ee4c,40700941,released,TCGA-32-1979-01A,TCGA-32-1979-01A-01D-1696-08,cluster 9
61c10eef-040b-4eb9-9019-6836faacf9f8,TCGA-AR-A0TZ-01A-01-BSA.614177ad-6f45-47b3-abb8-6a682f307795.svs,a7a37ca2080a9ebafdaca9abf666a7c7,167849343,released,TCGA-AR-A0TZ-01A,TCGA-AR-A0TZ-01A-12D-A099-09,cluster 9
70ef100e-7a21-45af-9823-71401c7845bc,TCGA-AX-A3G1-01A-01-TS1.0B0D8597-B264-488F-8532-F005DD88EFD5.svs,ac8b9f179d65d7fa3e18b28efce2510d,247647490,released,TCGA-AX-A3G1-01A,TCGA-AX-A3G1-01A-11D-A228-09,cluster 9
768b0441-5624-4c12-a5ad-1caecc65d0be,TCGA-AR-A24O-01A-01-TSA.6b58d894-4123-4ed5-a5ce-0139287cfda1.svs,06479ba0606fcca9659ba0b6b7be3b37,193556953,released,TCGA-AR-A24O-01A,TCGA-AR-A24O-01A-11D-A167-09,cluster 9
0aebe9e5-eaa9-46dd-ad7b-7d0b06c13b8d,TCGA-66-2780-01A-01-BS1.75a3754a-e4d2-4ef8-ba37-ea9351efe635.svs,2ccf2acdc8dc7602ab9f153788acd63c,25643421,released,TCGA-66-2780-01A,TCGA-66-2780-01A-01D-1522-08,cluster 9
7105d519-09a6-4506-baf2-b16b6859d55c,TCGA-E2-A1L8-01A-01-TSA.2b88c3e8-d202-4b83-8390-126f33606d7a.svs,5056549542a7bf410f6b79e9369ef5d1,204335353,released,TCGA-E2-A1L8-01A,TCGA-E2-A1L8-01A-11D-A13L-09,cluster 9
59cd713d-2194-4a0a-b328-499bf415da70,TCGA-DU-A5TT-01A-01-TS1.8ABFA9C9-37C3-461F-A96B-E89D87B77026.svs,e6cc3c5f3d761540ff8c2df1ae52cddd,238440145,released,TCGA-DU-A5TT-01A,TCGA-DU-A5TT-01A-11D-A289-08,cluster 9
9ca23847-c8bb-4483-9e6d-625f7cbb03cd,TCGA-XF-A9T2-01A-01-TSA.1039FE50-8E71-4437-838C-211FDB022FEC.svs,e20f70eb291ec31edc9427db32b677d4,381461083,released,TCGA-XF-A9T2-01A,TCGA-XF-A9T2-01A-11D-A42E-08,cluster 9
cd6eee06-217b-4a25-86d0-40e9441e34a7,TCGA-BP-4981-01A-01-BS1.4fc88b20-b3f6-45e2-a503-b32cef19274e.svs,1105d2d1644cd3917d80743ef3de7431,294917009,released,TCGA-BP-4981-01A,TCGA-BP-4981-01A-01D-1462-08,cluster 9
6b9e17d5-b78b-46cb-826d-e92cbd091e0e,TCGA-D1-A2G5-01A-01-TS1.a8e51297-f320-497d-a450-a3e3460708e2.svs,48382eeeda6dd53e37f6069b34f1696d,237464625,released,TCGA-D1-A2G5-01A,TCGA-D1-A2G5-01A-11D-A17D-09,cluster 9
dd0b586d-d774-4eb1-b924-b67b3030c35c,TCGA-E9-A227-01A-01-TSA.2785cdb8-95a8-4bf8-b479-13b5436983ed.svs,21729da4bff22104541788fcf3883caa,216845027,released,TCGA-E9-A227-01A,TCGA-E9-A227-01A-11D-A159-09,cluster 9
a5939eed-954f-444c-be62-d556603c402b,TCGA-BH-A0BQ-01A-02-BSB.46d849d6-4c9d-44be-8cd2-01bcfea20d2f.svs,9fe318d3d25ea63b3c8831dd3bc56c28,550560943,released,TCGA-BH-A0BQ-01A,TCGA-BH-A0BQ-01A-21D-A10Y-09,cluster 9
c237172e-60e7-4934-bb6e-67a205118ca4,TCGA-MA-AA3X-01A-02-TSB.137EDA04-DA64-42B4-A7A6-BFA7100A0478.svs,175c563a6b3a6802fa572da0ffb280db,150495205,released,TCGA-MA-AA3X-01A,TCGA-MA-AA3X-01A-22D-A42O-09,cluster 9
c040d606-d70e-48b2-9a7b-b9d5567cfbb7,TCGA-AG-3602-01A-02-BS2.e7ddee37-f96e-4d26-a66a-a6b20d1e5584.svs,183bb397f3312b99a4d6b9e7bfdd21dd,97222365,released,TCGA-AG-3602-01A,TCGA-AG-3602-01A-02D-1989-10,cluster 9
e2228c84-dbee-4edb-9df1-b6f86718b389,TCGA-BR-7196-01A-01-TS1.e604eeed-d0ad-4798-9bd7-d615874c4fd3.svs,ba03392fdd33b47d772b8e764a9777bc,647905871,released,TCGA-BR-7196-01A,TCGA-BR-7196-01A-11D-2053-08,cluster 9
fa2af608-0c58-491c-b4c2-ba618eca83b1,TCGA-B5-A11O-01A-01-TS1.4f87ebf7-49e5-4f9d-bfd0-c8bf651be2ce.svs,523201f0a5e29ec6e7651289519842b3,215931045,released,TCGA-B5-A11O-01A,TCGA-B5-A11O-01A-11D-A122-09,cluster 9
79be916c-ba73-4563-9178-ead7e573e7a4,TCGA-AX-A062-01A-01-TSA.ce9b635c-2ead-4691-a6df-bc1c5213027c.svs,948aa62b350411a1757e34ffc5de9d06,466993555,released,TCGA-AX-A062-01A,TCGA-AX-A062-01A-11W-A027-09,cluster 9
ee05037b-c71d-48a5-98bf-26fae1fefa31,TCGA-D8-A1JS-01A-01-TS1.983584f2-54bc-4cfa-bbef-81c98b1e4def.svs,dc8cbed345bf3408e4a86b55d233048d,313326121,released,TCGA-D8-A1JS-01A,TCGA-D8-A1JS-01A-11D-A13L-09,cluster 9
b3a246b2-2c57-4a8f-945a-fe9c7d05e583,TCGA-AO-A0JF-01A-01-TSA.8a6d6272-723a-44f5-9682-6aed7f0964f6.svs,a195ab3b357e0fdddcdb4330921bf49f,360021615,released,TCGA-AO-A0JF-01A,TCGA-AO-A0JF-01A-11W-A071-09,cluster 9
256523a5-4200-4acf-bb4c-4b9dbaed4e06,TCGA-HT-7874-01A-01-TS1.508a93b1-b810-424d-b9ec-a67bd368ea50.svs,c942e317f6c78bb9b5cbbb8454430b31,94586581,released,TCGA-HT-7874-01A,TCGA-HT-7874-01A-11D-2395-08,cluster 9
c78e720a-da78-4b85-8e12-380bd94b1e43,TCGA-C8-A12T-01A-01-TSA.c02a2d06-ae14-49da-9f03-5f2f296ad012.svs,90a03e554562361e545969494edcf840,339272411,released,TCGA-C8-A12T-01A,TCGA-C8-A12T-01A-11D-A10Y-09,cluster 9
8f8a2203-8ad8-4f13-8f82-94e88cad0e1e,TCGA-DU-5870-01A-01-TS1.5408fb38-be68-433c-ada1-c92af6ccdbe3.svs,7816dbf63fa5dbd5d5d315f870d87ef2,132496435,released,TCGA-DU-5870-01A,TCGA-DU-5870-01A-11D-1705-08,cluster 9
73132dea-1961-45a3-baf5-050358491995,TCGA-FG-8187-01A-01-TS1.f85de027-c48d-4996-8955-9ff65e1d0e70.svs,30f9934dbefedd5e237b0e4981129440,575480509,released,TCGA-FG-8187-01A,TCGA-FG-8187-01A-11D-2253-08,cluster 9
080901b2-c3df-487b-83ff-539c1f5838e6,TCGA-YL-A8SL-01B-02-TSB.508A4D04-7663-4BE1-B015-307E9449FFF0.svs,32b86eefbe42dc136949bcec978310f1,185817371,released,TCGA-YL-A8SL-01B,TCGA-YL-A8SL-01B-21D-A377-08,cluster 9
395195a7-ec59-453a-89bb-0a1f2aef3d2e,TCGA-06-0128-01A-01-BS1.4608b419-1da9-41a2-80b9-da42bbd53ec8.svs,644f608332367de3120231dbe0a496f2,159599791,released,TCGA-06-0128-01A,TCGA-06-0128-01A-01D-1490-08,cluster 9
b9d5ffaa-5ecf-43c5-9e88-6ec00ddabc65,TCGA-EB-A3HV-01A-01-TSA.6A6E5D1D-2722-4CE6-BAB9-A416F92550D4.svs,c0d8ba0ebc1e88588f140699e35e22a0,202991441,released,TCGA-EB-A3HV-01A,TCGA-EB-A3HV-01A-11D-A21A-08,cluster 9
c3288712-c8ae-4fef-84c5-ba6c5e960004,TCGA-E2-A15C-01A-03-TSC.19c1b196-81cc-46f9-8e36-59e833b6e369.svs,c5fbf8f8f20e839898024c5022b23173,144336749,released,TCGA-E2-A15C-01A,TCGA-E2-A15C-01A-31D-A12B-09,cluster 9
fa47ebf4-70f8-427a-854e-d25ecbfc90e6,TCGA-BH-A0BM-01A-01-BSA.0c2b78c5-2579-4a8a-81cb-e2f6cbb4a019.svs,aee86406f55575746c1f74be02b1e117,224132823,released,TCGA-BH-A0BM-01A,TCGA-BH-A0BM-01A-11W-A071-09,cluster 9
8bca7a40-8655-4ab6-8139-bca6a88c2ce0,TCGA-E2-A1IO-01A-01-TSA.6a2315ed-3e00-4784-8b0f-aa93e6d770d0.svs,e03820390be6c4f3dc57129eb951f9be,372421039,released,TCGA-E2-A1IO-01A,TCGA-E2-A1IO-01A-11D-A142-09,cluster 9
164b8ff0-1225-4c9b-bec6-d7848921140e,TCGA-VQ-A91W-01A-01-TS1.5AC0C49B-D9BD-4BAC-B92A-F3CB353C82BE.svs,4252221dbd6df975d63a6afc1781ae7d,97510093,released,TCGA-VQ-A91W-01A,TCGA-VQ-A91W-01A-11D-A410-08,cluster 9
1bc3c667-e8ee-4390-9b5e-4ad4b0d7c766,TCGA-HT-7882-01A-01-TS1.e48f8779-6b80-4151-a795-243a0e3a5843.svs,00505d1813fd6b7630d92aa23eafb5a2,104867993,released,TCGA-HT-7882-01A,TCGA-HT-7882-01A-11D-2395-08,cluster 9
6efa77f9-e7fb-4def-b936-2f263acdfbc8,TCGA-AN-A0AJ-01A-01-TSA.c21f9dd1-b47c-406f-9ad6-6969bd6f3246.svs,2d2271aa2896b73cac9d4c8b86b81e87,161823615,released,TCGA-AN-A0AJ-01A,TCGA-AN-A0AJ-01A-11W-A019-09,cluster 9
df2de86e-f39f-4af0-8ac7-f40d1ad8759f,TCGA-A8-A075-01A-01-BS1.f15749fb-e5fd-4124-ad85-eec12751816b.svs,d606c22d4b122d3be420353c07b7cbe0,279079541,released,TCGA-A8-A075-01A,TCGA-A8-A075-01A-11D-A19H-09,cluster 9
83be9450-c9a5-471b-94ce-899fdc76c7a5,TCGA-76-6656-01A-01-BS1.c90df2fc-da71-40c5-b1df-7e329b180420.svs,72b7a27f32d65607f43849c4ca92557d,158937605,released,TCGA-76-6656-01A,TCGA-76-6656-01A-11D-1845-08,cluster 9
9fd5a9d7-521b-4521-8452-126d7175179c,TCGA-EY-A2ON-01A-02-TSB.636D15E8-E56E-4CB7-8E12-AD38EFABBD32.svs,8c71f10f3f8007fec8ec49b0434728c6,166196519,released,TCGA-EY-A2ON-01A,TCGA-EY-A2ON-01A-21D-A18P-09,cluster 9
24d3f822-6569-4ee3-9d89-affa9a90b612,TCGA-B8-5159-01A-01-BS1.9d9abab5-1e9d-4c48-9581-b5e8b563c138.svs,c09890f561f6bfb951a32c40d9ba85ca,85250145,released,TCGA-B8-5159-01A,TCGA-B8-5159-01A-01D-1421-08,cluster 9
16fbab8d-bbb3-4df5-a335-fba2dce7bf8c,TCGA-ZJ-AAXI-01A-01-TS1.0AD58542-6E72-442D-9EAD-0DB24C07D312.svs,6124aef9509887cefaa66813191455d9,244198441,released,TCGA-ZJ-AAXI-01A,TCGA-ZJ-AAXI-01A-11D-A42O-09,cluster 9
8aa2db36-7dd8-4b0f-8e69-927904e45007,TCGA-C8-A12N-01A-01-TS1.12467703-d419-4109-8a50-232366bf2c3b.svs,415b1f4efe3f37e880f8b45102c8c89f,300408719,released,TCGA-C8-A12N-01A,TCGA-C8-A12N-01A-11D-A10Y-09,cluster 9
81942c81-6feb-405a-ad7b-f2f0eaf9e8ac,TCGA-CM-4752-01A-01-TS1.ff462100-1964-4d48-b4d3-863d532930c3.svs,bf604e3f234f1d9a156be3fbd2f23f70,504159575,released,TCGA-CM-4752-01A,TCGA-CM-4752-01A-01D-1408-10,cluster 9
171bd056-1082-454b-a127-3c838c531e8b,TCGA-95-7948-01A-01-TS1.3606c6a9-6823-46e3-b5a5-71622e853363.svs,64e806f973c68d8af938b73fa589b4de,154637105,released,TCGA-95-7948-01A,TCGA-95-7948-01A-11D-2184-08,cluster 9
0f0ccf76-d6d5-411a-a6b2-1a8b2303c1b5,TCGA-A8-A08T-01A-01-BS1.a4f425d3-222d-4ef0-96f4-97bdde661971.svs,e3ec86500d1377b9c2556c444aa2303c,290610869,released,TCGA-A8-A08T-01A,TCGA-A8-A08T-01A-21W-A019-09,cluster 9
488ede47-5d26-4f14-be00-afbdb5e4ad0a,TCGA-AA-3664-01A-01-TS1.55511d37-6872-48a1-9a38-728cedc6ff8f.svs,931acecbfb395d75269572a2900fa4ac,61827997,released,TCGA-AA-3664-01A,TCGA-AA-3664-01A-01D-1981-10,cluster 9
3ac79f75-17dd-4811-ba1f-3d31bc9c1fca,TCGA-A8-A0A1-01A-01-TS1.eb96c625-348f-4355-a9d2-7e44853a1888.svs,521bec266a5f4f8de7fce2ad87115198,419392883,released,TCGA-A8-A0A1-01A,TCGA-A8-A0A1-01A-11W-A019-09,cluster 9
e0adb016-1bf2-45ff-be70-ff8074c1a3cf,TCGA-E7-A7PW-01A-01-TSA.A1A3346B-B696-4A4B-8C8F-229764031E85.svs,2c897a806b147f672609ad0d93f0c90e,222563209,released,TCGA-E7-A7PW-01A,TCGA-E7-A7PW-01A-11D-A34U-08,cluster 6
1477a250-5849-4566-8974-4af1a4becbc6,TCGA-AG-3598-01A-01-TS1.d7cf0416-aee9-4098-8710-3816fca09457.svs,b338cbb7ebd7eb86b126669a026aaab5,75328869,released,TCGA-AG-3598-01A,TCGA-AG-3598-01A-01D-1989-10,cluster 6
d3a18be0-7471-4ed6-92f4-36d2033ac4d7,TCGA-BA-6871-01A-01-BS1.4c3878dc-35b4-4883-9d1a-2163d6fc0dff.svs,20a80c493260f4b4d28a9cd1042b9992,127572389,released,TCGA-BA-6871-01A,TCGA-BA-6871-01A-11D-1870-08,cluster 6
4697382b-3a54-4779-9751-70ec11361c67,TCGA-DD-AAEK-01A-01-TS1.6BB3847F-8872-4640-9EF7-8264947C2B12.svs,24cfce12f913246d042e6cf0bdd467f9,99321901,released,TCGA-DD-AAEK-01A,TCGA-DD-AAEK-01A-11D-A40R-10,cluster 6
fb386a67-2319-459d-a684-34666fd9483d,TCGA-EW-A1PD-01A-01-TSA.fc5cdd95-913b-4466-bcbb-6f482bfb0764.svs,ad432927510b7192ba57aca3da108608,84796737,released,TCGA-EW-A1PD-01A,TCGA-EW-A1PD-01A-11D-A142-09,cluster 6
8de2db70-1807-4682-b6b2-68b8763ab4b2,TCGA-CV-7089-01A-01-BS1.4654eeb9-5d80-431a-8fec-b7d152b65533.svs,dcef113b7ab499998ee77a4ca8f74f7f,53967377,released,TCGA-CV-7089-01A,TCGA-CV-7089-01A-11D-2012-08,cluster 6
051f0dbb-6d26-46a4-b34a-38fae77fc382,TCGA-D8-A13Z-01A-01-BS1.164d43d3-bb10-423b-8eca-99abc75e8397.svs,623b0c57b138368ec73ac898da3bd543,368385271,released,TCGA-D8-A13Z-01A,TCGA-D8-A13Z-01A-11D-A10Y-09,cluster 6
9b4446c7-45fd-4438-ba45-a96fc001d4aa,TCGA-UF-A7JC-01A-02-TSB.64E39B4E-EB44-48B1-9D9E-1993E605FAFC.svs,d28396bf72f67593ac29671e99903a42,179951893,released,TCGA-UF-A7JC-01A,TCGA-UF-A7JC-01A-21D-A34J-08,cluster 6
c9580de7-19c3-4132-827b-9b402229e576,TCGA-CR-6491-01A-01-TS1.cdb38d6c-28b3-4715-bfe7-ebe744709696.svs,6763e7d295d4ea2d2647b29aac0f1c73,7378782,released,TCGA-CR-6491-01A,TCGA-CR-6491-01A-11D-A32X-10,cluster 6
9f2f8f93-fd5f-4e4e-8fe4-7f846fd69ab8,TCGA-Y8-A896-01A-01-TS1.978D1E4A-6794-4379-B584-1A42E2BA054C.svs,878a5233de3e8d507d2a493ab63c1a5d,388368011,released,TCGA-Y8-A896-01A,TCGA-Y8-A896-01A-11D-A35Z-10,cluster 6
7a47f01a-45c3-4ebd-b855-96ce499174b8,TCGA-DD-AACY-01A-01-TS1.4F0EDE76-5C7B-491C-B9BA-6F9E6BACC8C4.svs,588679d2916aa1e7ff2e62df7c0efd0f,210112193,released,TCGA-DD-AACY-01A,TCGA-DD-AACY-01A-11D-A40R-10,cluster 6
3542ac75-04ed-4daa-8da4-2d9e25f90185,TCGA-4Z-AA7S-01A-01-TS1.28CFB2AD-0027-4B86-B67C-C34661B12EE2.svs,439f6cabf82d22ae495485e075a9298a,371542753,released,TCGA-4Z-AA7S-01A,TCGA-4Z-AA7S-01A-11D-A391-08,cluster 6
9c8bdb2f-169a-4db7-af1c-9189802ba84d,TCGA-AY-4071-01A-01-TS1.b28faf0b-4394-4bc1-934f-fbcb8ef65c1c.svs,9eebf120b5855f183623b547666ca96b,71760651,released,TCGA-AY-4071-01A,TCGA-AY-4071-01A-01W-1073-09,cluster 6
c23cb20c-0093-4801-b825-b1fee3d10fdc,TCGA-77-8128-01A-01-TS1.53aff731-236e-4e9f-8938-30d1b76541f9.svs,a6ce497fe47cdb7c882330ac9456155b,37088557,released,TCGA-77-8128-01A,TCGA-77-8128-01A-11D-2244-08,cluster 6
1e9e274e-feac-4f2e-b2a7-13c2817eaab6,TCGA-P5-A5EV-01A-01-TSA.E4C4C08C-A73A-4BE3-94A9-EB66ABC1A8AF.svs,d43c83d87730eee3511f78e92615332a,406177259,released,TCGA-P5-A5EV-01A,TCGA-P5-A5EV-01A-11D-A27K-08,cluster 6
c9a1d80b-912a-45c8-a904-553434656029,TCGA-ER-A42H-01A-01-TSA.96F6933D-7433-4EC0-897C-E4C6B00B9FC3.svs,839a8d2cc1700dc44147b235b72c6eab,120719859,released,TCGA-ER-A42H-01A,TCGA-ER-A42H-01A-11D-A24R-08,cluster 6
76990ac5-8a74-4ffe-b7df-0a3bebf0e11f,TCGA-BR-8289-01A-01-TS1.b411a46d-4b8a-482e-aad7-2bc9724baea8.svs,4e8430b465d437e6437f180eb94559b4,1624464389,released,TCGA-BR-8289-01A,TCGA-BR-8289-01A-11D-2340-08,cluster 6
b5ea7aeb-91b8-456f-abac-2094e60d62cf,TCGA-A6-3810-01A-01-TS1.995a75ce-07fe-4311-b774-c03c9394b440.svs,ee454476bc7d1b679f8ee3ba7c75fb07,59864849,released,TCGA-A6-3810-01A,TCGA-A6-3810-01A-01D-A270-10,cluster 6
54b24e54-9e5c-4ee4-a561-3a3e4fb924c8,TCGA-GS-A9TV-01A-01-TS1.A96B0550-538F-4733-99D9-D98040593B5B.svs,bcdb923a1470b47b7ab0ac9c3f7af954,367677793,released,TCGA-GS-A9TV-01A,TCGA-GS-A9TV-01A-11D-A382-10,cluster 6
f45e5b64-1a9e-4b1a-983b-424572dd44be,TCGA-A2-A0CL-01A-01-BS1.216b597c-9d7c-448f-984e-5659006a9c40.svs,4e5f56de1d6652de22d124037c960114,386146821,released,TCGA-A2-A0CL-01A,TCGA-A2-A0CL-01A-11D-A10Y-09,cluster 6
acfb49d2-acc9-43a6-989e-c44456a9fa28,TCGA-K7-A6G5-01A-01-TS1.E3FF0B29-4DF9-4951-A1E8-46C948522C63.svs,1b9c5e1320c60420a170668efc7c8852,418783963,released,TCGA-K7-A6G5-01A,TCGA-K7-A6G5-01A-11D-A30V-10,cluster 6
ab196377-d6fe-469e-a017-19566a6d8408,TCGA-ED-A7XP-01A-01-TSA.EE3770FE-A1F4-4DA2-86F6-544352D7F21B.svs,11c8621304605f49908399b295ef88d8,276122499,released,TCGA-ED-A7XP-01A,TCGA-ED-A7XP-01A-11D-A34Z-10,cluster 6
ca705191-3885-4ab2-bf3e-7012ce4b7e87,TCGA-AR-A0U1-01A-01-MSA.c675124a-67c7-47b0-9a46-9deb4dbb8500.svs,d6319662bbf8c3c0e6297f40c2861d7f,223908259,released,TCGA-AR-A0U1-01A,TCGA-AR-A0U1-01A-11D-A10Y-09,cluster 6
66b06ea1-b42a-48bd-87b3-a1e8a665b7bb,TCGA-WX-AA46-01A-01-TS1.F5AF991D-9F3C-4F35-B18A-0BA7724F0A83.svs,921c31c43bd5d4323838159d692909ee,700946913,released,TCGA-WX-AA46-01A,TCGA-WX-AA46-01A-11D-A38X-10,cluster 6
