sample_id	x_2d	y_2d	x_3d	y_3d	z_3d	clust	member_prob	knn_clust
TCGA-D5-6924-01A-11D-1924-10	-1.21094620077672	3.15317689646145	-0.596715771856175	-1.82215813873678	0.890639678410126	0	0	4
TCGA-D6-A4Z9-01A-11D-A25D-08	-0.50233984851217806	4.01648557774635	0.364448297285236	-0.665552469525608	1.65125600566203	4	0.164349956153459	4
TCGA-P3-A5QE-01A-11D-A28R-08	9.67450663013418	-2.40330233721008	3.77917982789095	9.46108641718254	3.82899076759562	1	0.794534887686541	1
TCGA-IR-A3LI-01A-11D-A20U-09	-4.55503733995156	-1.49927753879254	-1.63520153867282	-5.26202695419048	-4.41391238511491	8	0.466179485813826	8
TCGA-06-0151-01A-01D-1491-08	10.1175012661755	-1.61643890564426	3.25660236552168	8.85940939679102	4.08599037000662	1	0.842781677811077	1
TCGA-OX-A56R-01A-11D-A33T-08	8.71164436271863	-1.89715827994965	3.59387112362512	8.99720940391427	2.83845284867261	1	0.542080583545803	1
TCGA-CM-5861-01A-01D-1650-10	-3.26738006651446	-3.42077590107929	-1.82224196992145	-5.13907093650182	-6.70089645234545	8	0.535121505590673	8
TCGA-AA-3519-01A-02D-1953-10	0.493849829209386	2.22143754006361	-0.103535225629055	-0.624677914865904	0.00926761783357843	0	0	4
TCGA-42-2587-01A-01D-1526-09	0.186641907329879	3.76975565878193	-0.762150986637931	-1.14156713896741	1.42997029913235	4	0.242464170490849	4
TCGA-61-1915-01A-01W-0639-09	-6.86538048637234	-2.35444591658392	0.400807818394912	-5.88492108622592	-3.01067273141463	6	0.0836721607375073	6
TCGA-06-0140-01A-01D-1490-08	8.96223809340386	-4.62672273383852	4.6800747624864	11.25619960894	3.777499630382	1	0.806991259600385	1
TCGA-06-0240-01A-03D-1491-08	8.65281319120866	-4.91134868803348	4.76544944162899	11.4908548071615	3.86639533011651	1	0.762418511447647	1
TCGA-B0-4945-01A-01D-1421-08	9.52157814451571	-4.31739446882615	4.57081333833556	10.512035548865	3.90941335933564	1	0.716725289447802	1
TCGA-CZ-5452-01A-01D-1501-10	10.0391904680482	-2.3407876491976	3.29808896137728	9.81598819707617	3.66166778453216	1	0.678123272083164	1
TCGA-A6-5664-01A-21D-1835-10	-5.9899957445792396	3.39110557809908	-3.41618534483003	-6.27808706434225	-0.740310769764063	11	0.27637076976122	11
TCGA-04-1638-01A-01W-0639-09	-7.19059415436077	-2.58629854132539	0.597062846136555	-6.14268605281501	-2.94805572175868	6	0.220364729051434	6
TCGA-CV-6959-01A-11D-1912-08	1.14526033031213	3.51548272293621	0.932590636590429	-0.75489350990842	0.816236964060416	0	0	4
TCGA-CK-5913-01A-11D-1650-10	-3.49168374181766	-2.90459746490952	-1.90232113480287	-5.16058870155319	-6.08673961873095	8	0.475850648885307	8
TCGA-A6-2678-01A-01D-1953-10	8.6316976398595	-4.61800481940412	4.2390700096028	11.2712201425465	3.3477377968291	1	0.716122564965542	1
TCGA-EU-5906-01A-11D-1669-08	-7.15232066271985	-2.49223342124016	0.299154769410158	-5.92815852128998	-2.99424664497404	6	0.0946006205067267	6
TCGA-AA-3684-01A-02W-0900-09	0.587044837227135	2.21507570689183	-0.303714789579705	-0.474754335542746	0.160564097505834	0	0	4
TCGA-D8-A1XG-01A-11D-A14G-09	9.13739992419356	-4.65753295684795	4.26307842807387	11.2000337162482	3.68448557244783	1	0.803094193445471	1
TCGA-A6-6137-01A-11D-1771-10	-7.52021981852992	-2.40313107385019	0.506678628079038	-6.2545556849363	-2.9962185802926	6	0.267436096050342	6
TCGA-DM-A1D9-01A-11D-A152-10	-5.24554849514398	2.11459574478311	-2.97412778592795	-5.11824781977068	-0.990991654107458	12	0.133158821965164	12
TCGA-D8-A1JF-01A-11D-A13L-09	-6.23612514154297	1.73141898098567	-3.82070667714892	-4.8163605489519	-1.45583591262419	10	0.231765781142881	10
TCGA-F4-6460-01A-11D-1771-10	-1.43468383438256	4.01128434066172	-0.194815281355125	-2.27049114169383	1.5588728544059	4	0.149617636848326	4
TCGA-AZ-4315-01A-01D-1408-10	-2.80078196621093	-4.25529868058506	-2.01080880197869	-5.21401022354076	-7.55675264705331	0	0	8
TCGA-76-4928-01B-01D-1486-08	-7.8431405071533	2.11252322791776	-5.44186949033257	-5.20771605475358	-1.55934881935477	9	0.320388603748563	9
TCGA-E3-A3E0-01A-11D-A20C-08	9.12094508591459	-3.90002499229955	4.48815011412681	10.6139480610359	3.24917022104697	1	0.747216914815865	1
TCGA-HD-7229-01A-11D-2012-08	-4.58139374720725	1.91950440264419	-2.68525013449435	-4.65837610300307	-1.25558117941074	0	0	12
TCGA-BS-A0VI-01A-11D-A14G-09	-4.20509460807452	-1.36197449123916	-1.97823963824783	-4.96861067176649	-4.3717208951945	8	0.181301431366728	8
TCGA-DV-A4VX-01A-11D-A25V-10	-7.34663974534155	-2.63495760330778	0.584157636581751	-6.10620674367481	-2.93999693812269	6	0.194042421392372	6
TCGA-A3-A6NI-01A-11D-A33K-10	-0.511915067670873	2.24671297698516	0.162510242790863	-1.50788053124738	0.0741203990752162	4	0.150218059365978	4
TCGA-EY-A72D-01A-12D-A34Q-09	-5.98273649728486	3.43665686897834	-3.54269239471888	-6.56641696219261	-0.569111926809675	11	0.392786512667439	11
TCGA-FI-A3PX-01A-11D-A228-09	-6.25212297467213	1.20728133370464	-3.83654604896901	-4.39211060948606	-1.54027611648884	10	0.0759448365503047	10
TCGA-PG-A6IB-01A-21D-A31U-09	-3.93529019374121	-2.43854530600347	-1.81048886880673	-5.23487698216652	-5.30947139213308	8	0.417107509016542	8
TCGA-34-5928-01A-11D-1817-08	-4.75192660664472	-2.00990387639572	-1.25442461102378	-5.44341305378048	-4.62511618790704	8	0.125318928365312	8
TCGA-86-A4P8-01A-11D-A24P-08	9.46155900856765	-5.61498718211366	4.40215931470272	11.8496138821725	4.27382698493209	1	0.859990916293574	1
TCGA-60-2719-01A-01D-1522-08	-2.1259159664901	2.34900094239253	-0.665179060806654	-2.44494163018766	-0.0682742077492184	0	0	5
TCGA-E6-A8L9-01A-21D-A37N-09	-0.804537798062162	3.40870108995809	0.223420545700922	-0.726194133476053	1.22653745536209	4	0.0831074785573125	4
TCGA-DS-A0VK-01A-21D-A10S-08	-7.14142163730267	-2.1182274760663	0.291708689380655	-6.06497655032106	-3.09865104472633	6	0.270282516502746	6
TCGA-C5-A1MN-01A-11D-A14W-08	-0.113323705487775	3.91106230289244	-0.282950787754672	-1.58606995043788	1.75594390788493	4	0.327129017451739	4
TCGA-DS-A0VM-01A-11D-A10S-08	-4.38327398157767	-1.36776191874981	-1.68677943490967	-5.13776742166151	-4.25416038388712	8	0.382201543564204	8
TCGA-T7-A92I-01A-11D-A36X-10	9.56773068542653	-2.5744248912948	3.89674720128455	9.62090567481264	3.73501317506112	1	0.789164583332388	1
TCGA-EO-A3B1-01A-12D-A19Y-09	-6.20278335360888	1.14797917425933	-3.57904182635637	-4.55237498471873	-1.70355020477553	10	0.0324589697912676	10
TCGA-FU-A2QG-01A-11D-A18J-09	1.13320810400218	3.45618071193598	0.957088068881821	-0.847499519198052	0.784542341294291	0	0	4
TCGA-DR-A0ZM-01A-12D-A10S-08	-3.13092980947572	-3.70382502045182	-1.87199498026557	-5.23298737655514	-7.11561356081244	8	0.25877326019049	8
TCGA-DJ-A3V6-01A-11D-A22Z-08	10.0248010587717	-1.50691161143573	3.25491196028468	9.02068622944717	4.08230865987486	1	0.885948742507232	1
TCGA-C5-A1M5-01A-11D-A13W-08	7.70766472848317	-1.27081386582389	3.7141284531492	7.43094999020951	2.6539882063085	1	0.0961558353009553	1
TCGA-C5-A1MF-01A-11D-A13W-08	-0.871837760805007	4.53344145170316	4.44661217371902	9.49763060990922	3.04467083816174	1	0.592980592032161	1
TCGA-CV-6937-01A-11D-2012-08	0.259234576519866	2.71011798019806	-0.14108241550852	-0.914998232749747	0.425193076090244	4	0.174806742911772	4
TCGA-BB-4224-01A-01D-1434-08	-2.02254395256078	1.35526655569712	-1.21417214904485	-2.5485000651694	-1.05979732110516	5	0.559451061212545	5
TCGA-DQ-7592-01A-11D-2078-08	-0.180237440316828	3.10208951289395	-0.741709281288689	-1.15296403482155	0.857867699744044	4	0.293796868725532	4
TCGA-CV-6960-01A-41D-2012-08	-6.07502041756925	-1.27665007936414	-0.903420732544292	-5.88287924765266	-3.14612243852782	7	0.065384156138476	7
TCGA-CR-6493-01A-11D-1870-08	1.00220932847335	3.59083927092077	0.90517349547549	-0.959800130387561	0.872248957602695	0	0	4
TCGA-AX-A06F-01A-11W-A027-09	-2.79340188483012	-4.25889512294493	-2.02972925168019	-5.2360774595773	-7.57975332991362	0	0	8
TCGA-DQ-5624-01A-01D-1870-08	-0.487038102352702	4.10599251305403	-0.0490467479253658	-1.12210573667565	1.83419477609858	4	0.385314530758186	4
TCGA-B5-A3FD-01A-11D-A19Y-09	-6.5371171153474	1.85425595381558	-4.12389623220109	-4.90548901002632	-1.3778220682657	10	0.156601619267474	10
TCGA-B5-A5OC-01A-21D-A27P-09	-3.38052901984863	-3.23098897643285	-1.81096571486505	-5.12502729875274	-6.32220928687917	8	0.544485072906295	8
TCGA-B5-A5OD-01A-11D-A31U-09	-7.44661429401512	-2.27931100028045	0.612063329417044	-6.18170611667246	-3.25569961959332	6	0.351588083866083	6
TCGA-B5-A5OE-01A-11D-A31U-09	-0.560393319571575	4.67681485948032	0.339445789240489	-1.64341157448744	1.98338816699132	4	0.50345627334241	4
TCGA-05-5423-01A-01D-1625-08	-0.963183704057982	4.6609719638851	0.249828757107781	-2.0805927027521	1.85549146090289	4	0.366039790108067	4
TCGA-AJ-A8CW-01A-11D-A37N-09	-3.68429111850813	-2.99743279198284	-1.89611685393873	-5.28500091146942	-6.25411946401869	8	0.524768903130448	8
TCGA-B5-A3F9-01A-21D-A228-09	-6.51072924301882	-1.17498861562702	-0.719972145294553	-6.30789522065712	-3.10821499164487	7	0.287112900007152	7
TCGA-98-8021-01A-11D-2244-08	-3.28464825805883	-3.17148739009916	-1.965949767736	-5.10162039595043	-6.16518273850144	8	0.513710194033031	8
TCGA-B5-A3FA-01A-11D-A19Y-09	-2.79621706396336	-4.26191931397366	-2.0289716477671	-5.23636617078066	-7.58116986550469	0	0	8
TCGA-B5-A3FB-01A-11D-A19Y-09	-7.89606756159655	1.92185151041871	-5.36637642231974	-5.14269951258386	-1.59565136543595	9	0.303463473001011	9
TCGA-B5-A1MR-01A-31D-A14G-09	-2.91979789150201	-4.08254917104962	-2.01508209638409	-5.24763913466346	-7.45995043091386	0	0	8
TCGA-KS-A41I-01A-11D-A23M-08	-6.0892008557705	3.51070858341671	-3.70807027329688	-6.49961544859076	-0.792309211245748	11	0.456691530478807	11
TCGA-CV-7568-01A-11D-2229-08	-2.91097882974086	-4.15676581406302	-1.98621096672539	-5.20808962272081	-7.14623121524599	8	0.27069085647787	8
TCGA-A8-A097-01A-11W-A050-09	9.33076640646811	-1.96564130495244	3.79225855265053	8.86979069538783	3.64866091079315	1	0.689562055089774	1
TCGA-BJ-A0Z9-01A-11D-A10S-08	10.0360050989635	-1.5757493899935	3.38081315641939	8.97125640751952	4.07210514982704	1	0.867620249145546	1
TCGA-D1-A165-01A-11D-A12J-09	9.01750307995696	-3.6165837035224	3.97467469277329	10.6670774202341	3.52030488246832	1	0.709813110089899	1
TCGA-41-3392-01A-01D-1495-08	1.52548357014665	2.16311399688082	-0.600973072452065	0.105902294341271	0.45083818984099	0	0	3
TCGA-CR-7376-01A-11D-2129-08	0.488261604536847	4.88443419704973	0.671349037265998	-1.22795290291923	2.54936161322892	4	0.487936126034894	4
TCGA-EL-A3GU-01A-11D-A21A-08	10.0419237367191	-1.47346117033534	3.25162535355522	8.92172457692813	4.14724753520554	1	0.853425072535042	1
TCGA-CR-7371-01A-11D-2012-08	-3.55035047981213	0.67604318678884	-1.8320040373705	-3.97708271059922	-2.19010327804576	0	0	5
TCGA-CZ-5985-01A-11D-1669-08	9.28275501936366	-4.28224563991497	4.40565487064715	10.9335430198051	3.87422689576807	1	0.791497838878865	1
TCGA-55-8619-01A-11D-2393-08	9.56320666136022	-5.35969950064262	4.24558846199052	11.4169715409239	4.3554445031604	1	0.782974658641328	1
TCGA-21-5783-01A-41D-2184-08	-4.60590101566088	-0.438447739786836	-1.8206795252794299	-5.08487971415107	-3.38573897539762	0	0	8
TCGA-ET-A2N4-01A-12D-A19J-08	4.47463628695839	1.22000465096584	0.847712302332011	1.17838563605338	0.741846303818763	2	0.639785556735849	2
TCGA-EW-A1PC-01B-11D-A21Q-09	-6.36008081954864	1.86190623366404	-3.91933510459355	-4.99608401887963	-1.28493320563507	10	0.113312555793485	10
TCGA-ET-A3BQ-01B-11D-A202-08	9.85005156332344	-1.47696520117296	3.2096057365282	8.9089891871066	3.84556644341683	1	0.823644558104643	1
TCGA-D1-A17D-01A-12D-A12J-09	-3.65454432094578	-2.58152561399665	-1.83265769586882	-5.20901738991182	-5.69751348274795	8	0.420118126779399	8
TCGA-AA-3679-01A-02W-0900-09	-0.910627034796417	3.64627516406958	0.250612030936304	-0.961923961878673	1.56113988417408	4	0.394377994161427	4
TCGA-BP-4967-01A-01D-1462-08	-5.8482800554747	2.85569285890471	-3.69526966781047	-5.70153604550599	-0.801994244794416	0	0	11
TCGA-12-0775-01A-01W-0348-08	-5.54866592194922	1.06267596516541	-3.03232967908045	-4.89311588848898	-2.14023587864557	0	0	10
TCGA-41-3915-01A-01D-1353-08	-7.26895391456822	2.14779921744226	-4.52112452897168	-5.45508506810865	-1.58640983682888	9	0.0952121252213201	9
TCGA-78-7148-01A-11D-2036-08	-5.34819975797928	1.25076988429739	-3.09484431501964	-4.93130891773973	-2.03778147690617	0	0	10
TCGA-61-2613-01A-01W-1092-09	-0.923426349001774	3.73755756828029	0.218994565322791	-1.07929091867947	1.38006882599897	4	0.348646224986003	4
TCGA-77-7337-01A-21D-2042-08	-5.31447477604842	-1.82936195567333	-0.975205340007789	-5.54404759453347	-4.05334695479004	0	0	8
TCGA-DJ-A3V7-01A-11D-A23M-08	10.1365512999454	-1.74725321401859	3.38369883291849	9.13539238261231	4.01509905971101	1	0.873142304547534	1
TCGA-CM-4744-01A-01D-1408-10	-5.82178542440728	2.96431878252288	-3.35949867283413	-5.97652622055022	-0.956200561487946	0	0	11
TCGA-A5-A0GX-01A-11W-A062-09	-7.49777779343483	2.28203822076779	-4.88589051520308	-5.59265171551626	-2.02087598335642	9	0.0291904106052549	9
TCGA-AR-A24X-01A-11D-A167-09	2.98127520645155	3.56732855840721	-1.44478216552439	2.02863330383782	1.34436235182024	0	0	3
TCGA-DJ-A2PS-01A-11D-A18F-08	9.94891936907576	-2.16680687507483	3.47944899027844	9.55113187725751	3.92233211056779	1	0.797680255652703	1
TCGA-DJ-A2QB-01A-11D-A19J-08	-4.19576023874238	-2.31052041052028	-1.59392849261073	-5.15132322252879	-5.22503184726419	8	0.381034596918397	8
TCGA-CQ-6227-01A-11D-1912-08	8.9446843633985	-2.56444127570465	4.4122834118516	9.42209809768342	3.68854805468859	1	0.67794688722583	1
TCGA-D1-A16B-01A-11D-A12J-09	-7.43732349155593	2.22354702393351	-4.88644995082202	-5.60347287075818	-2.01675588004451	9	0.0327669455310956	9
TCGA-CR-7392-01A-11D-2012-08	9.17015221660237	-5.28306743933801	4.38500903770821	11.3759821646247	4.29028063243355	1	0.78837792861514	1
TCGA-06-6388-01A-12D-1845-08	-7.92284687503831	2.14553081063519	-5.24231950917819	-5.52542349990962	-1.822682085009	9	0.544108701744517	9
TCGA-29-2432-01A-01D-1526-09	0.304991745391931	4.67340597538345	0.549407244648533	-1.18998598062706	2.52421810894266	4	0.593452502747568	4
TCGA-DS-A3LQ-01A-21D-A21Q-09	-0.636097318936879	2.26014275109659	0.5455787990636	-1.44147110477775	0.275731895747362	4	0.0926020375035656	4
TCGA-DS-A1OD-01A-11D-A14W-08	-1.88855808052659	0.976739158659843	-1.44961762422831	-2.33238239645029	-1.30391257525103	5	0.491432716198986	5
TCGA-FU-A3NI-01A-11D-A21Q-09	-0.814538077969599	2.37542880859442	0.528685248630568	-1.81066703865423	0.248274488413053	0	0	4
TCGA-C5-A1MK-01A-11D-A14W-08	-4.4408106420235	-1.5239234186147	-1.73044881347054	-5.27483242829635	-4.35995727238595	8	0.425382007949716	8
TCGA-CN-4734-01A-01D-1434-08	-1.4141553327543	3.11557963491817	-0.216574532873701	-1.65983562204124	0.61330185740379894	4	0.0371347023446754	4
TCGA-22-5472-01A-01D-1632-08	-4.44926378195179	-1.44487672521527	-1.71422336807289	-5.17016791589807	-4.13367091489948	8	0.338254667227895	8
TCGA-EL-A4KH-01A-11D-A257-08	9.80999764215489	-1.70763839688594	3.41067775800332	9.16532839375478	3.85421318988653	1	0.841938511674397	1
TCGA-FU-A3EO-01A-11D-A20U-09	-6.06997286501041	3.19247972246155	-3.54838164399658	-6.12702564907095	-0.896495910352921	11	0.0737170073549231	11
TCGA-39-5037-01A-01D-1441-08	-1.26803476741941	3.18136818921346	-0.605353418731684	-1.94424005180065	0.926945990141707	0	0	4
TCGA-FU-A3HY-01A-11D-A21Q-09	-5.39063978522497	0.697068880712677	-3.01262200398032	-5.06767822944319	-2.41273520717723	0	0	10
TCGA-CZ-4865-01A-02D-1501-10	-7.44250847137633	-2.31456939592662	0.581173318080017	-6.1436007386757	-3.30581304872777	6	0.297858416856976	6
TCGA-FU-A23L-01A-11D-A16O-08	-1.88270163002979	1.92493679371992	-0.737414271057427	-2.0440861938235	-0.308069980537052	0	0	5
TCGA-42-2582-01A-01D-1526-09	-0.748443567664055	3.56149378214288	0.274357397050283	-0.855360779216389	1.41377077997419	4	0.231793843292656	4
TCGA-BI-A0VR-01A-11D-A10S-08	4.00947080631241	1.45045161444653	0.65298355048339	0.722565185922199	0.37409654511328	2	0	2
TCGA-EA-A3HT-01A-61D-A21Q-09	-6.40158329195093	-1.28144881546127	-0.714101444642457	-6.26517268787431	-3.1282128046582	7	0.3546492757592	7
TCGA-CV-7406-01A-11D-2078-08	-5.73617746299128	1.63545863709373	-3.4084955120995	-4.90618703513744	-1.66245418619625	0	0	10
TCGA-DS-A0VN-01A-21D-A10S-08	-7.29397711659393	-2.20648683044385	0.446484798106408	-6.38458415115864	-3.2985972749913	6	0.219447769377579	6
TCGA-09-0365-01A-02W-0371-08	-7.56612109666979	-2.45009286072002	0.863737285194114	-6.35320609916891	-3.14863488500978	6	0.526352453565437	6
TCGA-BI-A0VS-01A-11D-A10S-08	9.62281394203674	-4.11915777684988	4.54983826530362	10.4293125982481	4.00031439396122	1	0.694934437287465	1
TCGA-C5-A1BK-01B-11D-A13W-08	-5.78443147117273	2.90009349305327	-3.57715159585527	-5.78357389021816	-0.852363050882357	0	0	11
TCGA-EA-A3HS-01A-11D-A20U-09	-3.2525944048141	-3.36059650839834	-1.9870790551088	-5.33036746741368	-6.35138490606954	8	0.509005909619837	8
TCGA-49-6743-01A-11D-1855-08	-3.4646295668018	-3.00933670188965	-1.98699104822325	-5.12386060300245	-6.12011832907449	8	0.489927590123302	8
TCGA-EL-A3T2-01A-11D-A22D-08	-6.14636548580587	3.57998634850074	-3.64632569504701	-6.51855004309397	-0.728386174156426	11	0.531602200310577	11
TCGA-DJ-A2PZ-01A-21D-A18F-08	9.82871447901906	-1.69811477497987	3.33435363225035	9.10530162512793	3.94146107915127	1	0.870961502246941	1
TCGA-EM-A22M-01A-11D-A17V-08	1.98393359755355	1.82801342436401	-0.886457811320104	0.461202436012087	0.434471503208933	3	0.320037307902303	3
TCGA-EB-A3Y6-01A-21D-A23B-08	-4.76455902153808	-0.416785402436808	-1.9189176393371	-5.1221686497698	-3.54071130096678	0	0	8
TCGA-EM-A22N-01A-11D-A17V-08	8.65956129517386	-3.62162989895889	4.30743429443937	10.460835999762	2.94701586410436	1	0.703245418506248	1
TCGA-J8-A3YD-01A-11D-A22Z-08	10.0441634121284	-1.52924495807861	3.18752756135254	9.27629557118193	3.97503519875036	1	0.831451028332338	1
TCGA-BJ-A0ZF-01A-11D-A10S-08	9.58851289763851	-5.06003145426325	4.07932753754032	11.3893008576343	4.21829966312305	1	0.801232308159293	1
TCGA-91-6849-01A-11D-1945-08	-5.62090352280719	3.02447279589195	-3.16043005747128	-5.71041821293474	-0.809927266066658	12	0.0754283531679875	12
TCGA-39-5021-01A-01D-1441-08	-1.39048085237973	3.4643011202034	-0.353870582748138	-1.95038699008234	1.16952722381143	4	0.136270269860169	4
TCGA-EL-A3CU-01A-11D-A19J-08	9.79581152080377	-1.68752297081988	3.3452251889158	9.12741589365815	3.92789442580866	1	0.864338013363223	1
TCGA-FE-A237-01A-11D-A16O-08	-8.07978661028488	1.98253837445245	-5.4574654022347	-5.43640557372117	-1.86801248590266	9	0.523267099069162	9
TCGA-12-1093-01A-01W-0611-08	9.65660333573819	-4.39801056500473	4.66456494554483	10.4512946794015	3.93488432190371	1	0.684294027103958	1
TCGA-IM-A3EB-01A-11D-A202-08	9.97850891195229	-1.70529732049653	3.22122929232383	8.95129477156875	4.00984651598479	1	0.875658688774395	1
TCGA-DJ-A1QE-01A-21D-A14W-08	2.05709484321145	1.82232728549745	-0.914081841806142	0.853582198611931	0.174658738473599	3	0.37143861123062	3
TCGA-BG-A0MT-01A-11D-A10B-09	8.83287301743396	-5.12488327831758	4.16977918306964	11.7263065209212	3.59369916015205	1	0.762550303709803	1
TCGA-91-6835-01A-11D-1855-08	8.712169321236	-1.84946148642045	3.69152539166286	8.89808553113732	2.79553727708395	1	0.531785399659148	1
TCGA-EL-A3MW-01A-11D-A20C-08	10.0798955701857	-1.42679181228724	3.25156238090106	8.96157466329497	4.09694641780523	1	0.873090923225552	1
TCGA-BJ-A0ZB-01A-11D-A10S-08	9.38343698895494	-2.63957720763715	3.76026515784881	9.66183270322087	3.64675601593672	1	0.775575598438948	1
TCGA-19-5951-01A-11D-1696-08	7.83713748558137	-3.45135764645803	5.26015876332846	9.3206039304424	3.45562733453709	1	0.392238403806181	1
TCGA-EM-A2CJ-01A-11D-A17V-08	0.535978047538112	2.24049341392962	-0.272899106238138	-0.481091081109288	0.115995782885523	0	0	4
TCGA-BG-A0M4-01A-11W-A10C-09	-3.74475407543966	-2.48953555157175	-1.84400318324817	-5.11198331660998	-5.70047896720958	8	0.412290341345378	8
TCGA-EL-A3GO-01A-11D-A202-08	9.31286375627704	-4.86881649266862	4.03988374727172	11.3822234876348	4.31631548992196	1	0.764277399915008	1
TCGA-52-7810-01A-11D-2122-08	-4.48304175353219	-0.34306848600055	-2.14960587239311	-4.85367961380852	-3.28707000369214	0	0	8
TCGA-AJ-A3EM-01A-11D-A20S-09	0.12623030877108	5.17273133951608	0.365940911297068	-1.08459351683024	2.71939463170057	4	0.687724685937682	4
TCGA-44-2656-01A-41D-A27T-08	-3.47166894262991	-3.06408823631629	-1.93077027548211	-5.14549097645388	-6.32812446571498	8	0.6206553869117	8
TCGA-ZP-A9D0-01A-11D-A36X-10	9.15092728793266	-3.82647311653384	4.36518493908494	10.3938301797151	3.69594833757599	1	0.721373694953992	1
TCGA-ZP-A9D1-01A-11D-A382-10	-1.51115481257695	3.92625854162779	-0.118230948090084	-2.32043354372801	1.34193267632831	4	0.0732190721426585	4
TCGA-ZP-A9D2-01A-11D-A382-10	-0.74733175666892	3.84948358527134	0.287423518883723	-0.833681008485191	1.62597534141113	4	0.328524110429457	4
TCGA-ZS-A9CD-01A-11D-A36X-10	4.2122152842359	1.17412763956618	0.880492062572016	1.27610690266872	0.650662919401793	2	0.723830717834917	2
TCGA-ZS-A9CG-01A-11D-A36X-10	-7.64545327911148	-2.39350833766589	0.770551480334771	-6.29646826005064	-3.32825910542413	6	0.344453162491373	6
TCGA-CE-A482-01A-11D-A23U-08	9.88354015303488	-2.53981292615106	3.55682081072447	9.9372904847132	3.84784002766159	1	0.737970339866258	1
TCGA-AP-A1E3-01A-11D-A135-09	-6.56563936926164	-1.23658680018341	-0.727581820857	-6.25863586495299	-3.04914715284204	7	0.294293439199034	7
TCGA-FY-A3R8-01A-11D-A21Z-08	10.073372107428	-1.93068786213592	3.38684810142189	9.33562642494029	4.05239976763893	1	0.846310651837603	1
TCGA-06-0878-01A-01D-1492-08	8.8982947621385	-1.97812736692776	3.65709097748171	9.25121813911498	3.0602068635838	1	0.658952520279125	1
TCGA-WQ-AB4B-01A-11D-A40P-10	-0.0947596286947316	4.65791357252135	-0.00361709992575321	-1.52407742032227	2.16579495853354	4	0.543701088266937	4
TCGA-ZP-A9CV-01A-11D-A382-10	8.00556674209693	-2.35262809424957	4.46202026869596	8.55636464342282	3.47770895213576	1	0.414767699294274	1
TCGA-ZP-A9CY-01A-11D-A382-10	10.285067488729	-1.87790848064013	3.13876457124705	9.19513973500635	3.72080510879611	1	0.765150386165387	1
TCGA-50-6597-01A-11D-1855-08	4.23500344135112	1.24521455504413	0.7561725546821	1.17150655258045	0.685030938485514	2	0.652241032603202	2
TCGA-UB-A7ME-01A-11D-A33K-10	1.71318683213611	2.03262526548585	-0.747369494412819	0.462660320047363	0.272453829650622	3	0.437452015712832	3
TCGA-UB-A7MF-01A-11D-A33K-10	-5.54615998801536	1.64339000582728	-3.25634474757036	-4.81640251641019	-1.44420015729583	0	0	10
TCGA-85-8048-01A-11D-2244-08	-0.900766315485757	4.5768906941268	0.422553713313718	-1.37868350219328	1.80910998424234	4	0.377098729894927	4
TCGA-UB-AA0V-01A-11D-A382-10	-7.92858777379789	-2.51890720654914	0.968350527888731	-6.46525793854742	-3.09068154830949	6	0.470380987884015	6
TCGA-WQ-A9G7-01A-11D-A36X-10	-3.92170241485511	-1.63205129539991	-1.77299185253677	-4.93069486986076	-4.77712635732039	8	0.34007239836793	8
TCGA-EL-A3N3-01A-11D-A20C-08	9.93119914790222	-1.69765439192721	3.54076123941669	9.10151540925984	4.01660629147364	1	0.840546675680644	1
TCGA-14-1037-01A-01W-0643-08	9.57836021536191	-5.02594193599915	4.64346829538554	11.2623898290388	3.99147677542766	1	0.812669463672538	1
TCGA-CV-6934-01A-11D-1912-08	-0.865315076513659	3.69128338865471	0.270305842107888	-0.888753957338492	1.48700326450199	4	0.297502823888444	4
TCGA-DI-A1NO-01A-31D-A159-09	-5.09477780379722	-1.71452969488376	-1.17822061117671	-5.513375994691	-4.24135531668119	8	0.0321862840829608	8
TCGA-D1-A16I-01A-11D-A12J-09	0.325564067920411	4.52917271040591	0.0743189521252492	-1.24077937285368	2.78630669777035	4	0.605599759505159	4
TCGA-GE-A2C6-01A-11D-A17V-08	9.93824828294914	-2.08888563981382	3.48450707424244	9.14816990080711	3.80691968267058	1	0.823692660791009	1
TCGA-19-2624-01A-01D-1495-08	8.88125255985904	-1.90296183490737	3.7459035720488	9.18769139906545	2.9913871844833	1	0.655693846847531	1
TCGA-RG-A7D4-01A-12D-A33Q-10	-1.01375604848571	4.83970889392881	0.438077236486637	-2.05302430635035	2.02325252484361	4	0.389039938491759	4
TCGA-UB-A7MA-01A-11D-A33Q-10	-7.73325444174392	-2.32257836624978	0.687513721800792	-6.41582384715566	-3.17862937694969	6	0.455631809655063	6
TCGA-UB-A7MC-01A-11D-A33Q-10	-1.12101404222394	3.44512277624056	0.144816798296997	-1.38383499287227	1.20675602724495	4	0.218766572017979	4
TCGA-RC-A7SF-01A-11D-A34Z-10	8.92993787919325	-1.98518278643399	3.63953686829391	9.07192334450054	2.97790819863763	1	0.609518713576339	1
TCGA-RC-A7SH-01A-11D-A382-10	-2.30620169463198	1.1755489646691	-1.536715514971	-2.81613489395659	-1.2519835669889	5	0.391878396841064	5
TCGA-64-5775-01A-01D-1625-08	-4.52222488628811	0.844628762933935	-2.28199836009416	-4.85867831836192	-2.15820224472738	0	0	12
